date,Close,price_change,sentiment_score
2025-02-04,35.17400360107422,-0.009866697993608176,0.0
2025-02-05,34.9182243347168,-0.00727182692247208,0.0
2025-02-06,34.85191345214844,-0.0018990336373556627,0.0
2025-02-07,34.652976989746094,-0.005708049937501514,0.0
2025-02-10,34.88980484008789,0.006834271422391014,0.0
2025-02-11,34.88980484008789,0.0,0.0
2025-02-12,34.368778228759766,-0.014933491709574476,0.0
2025-02-13,34.406673431396484,0.0011026054631471105,0.0
2025-02-14,35.46767044067383,0.030836954098246938,0.0
2025-02-17,35.68555450439453,0.006143173797815482,0.0
2025-02-18,36.33920669555664,0.018316996898047666,0.0
2025-02-19,36.41498947143555,0.0020854273598704953,0.0
2025-02-20,36.47182846069336,0.0015608679305645357,0.0
2025-02-21,36.36762619018555,-0.002857061872291733,0.0
2025-02-24,36.111846923828125,-0.007033158145099083,0.0
2025-02-25,35.9508056640625,-0.004459513247974112,0.0
2025-02-26,35.9508056640625,0.0,0.0
2025-02-27,34.681396484375,-0.03530961702358837,0.0
2025-02-28,34.0372200012207,-0.018574121819013745,0.0
2025-03-05,32.796226501464844,-0.03645989595247068,0.0
2025-03-06,32.45519256591797,-0.010398572394651695,0.0
2025-03-07,32.805702209472656,0.010799801690986266,0.0
2025-03-10,32.796226501464844,-0.00028884332203304997,0.0
2025-03-11,32.303619384765625,-0.01502023766902627,0.0
2025-03-12,32.303619384765625,0.0,0.0
2025-03-13,32.625709533691406,0.00997071396518745,0.0
2025-03-14,33.62986755371094,0.03077812051819362,0.0
2025-03-17,34.25510025024414,0.018591589619989746,0.0
2025-03-18,34.28351974487305,0.0008296427224352421,0.0
2025-03-19,34.25510025024414,-0.0008289549859639145,0.0
2025-03-20,34.33089065551758,0.00221252907507985,0.0
2025-03-21,34.861385345458984,0.015452401024619089,0.0
2025-03-24,34.814022064208984,-0.0013586173005075697,0.0
2025-03-25,35.0887451171875,0.007891160994608182,0.0
2025-03-26,35.42030334472656,0.009449133231517415,0.0
2025-03-27,35.68555450439453,0.0074886755510370495,0.0
2025-03-28,35.45819854736328,-0.006371092174096704,0.0
2025-03-31,35.202423095703125,-0.0072134361625423304,0.0
2025-04-01,35.335044860839844,0.00376740444190915,0.0
2025-04-02,35.24031448364258,-0.0026809185490026533,0.0
2025-04-03,34.10353088378906,-0.03225804356488293,0.0
2025-04-04,32.729915618896484,-0.040277802013325203,0.0
2025-04-07,31.43208694458008,-0.039652674007112476,0.0
2025-04-08,30.31424903869629,-0.03556359168434231,0.0
2025-04-09,31.545766830444336,0.040625046992785796,0.0
2025-04-10,29.58481216430664,-0.06216221265685662,0.0
2025-04-11,30.17215156555176,0.019852733827856905,0.0
2025-04-14,30.0584716796875,-0.003767708962262195,0.0
2025-04-15,29.36693000793457,-0.023006548008235872,0.0
2025-04-16,29.36693000793457,0.0,0.0
2025-04-17,29.94756126403809,0.019771602137051536,0.0
2025-04-22,30.015514373779297,0.0022690698966132405,0.0
2025-04-23,29.675752639770508,-0.011319537282545977,0.0
2025-04-24,29.53984832763672,-0.004579641628083109,0.0
2025-04-25,29.62721443176269,0.0029575677964546188,0.0
2025-04-28,29.510725021362305,-0.003931838096648765,0.0
2025-04-29,29.66604423522949,0.005263144628088634,0.0
2025-04-30,29.11271858215332,-0.018651817838897244,0.0
2025-05-02,29.90873146057129,0.027342444030834745,0.0
2025-05-05,28.79237174987793,-0.037325545289844775,0.0
2025-05-06,29.268037796020508,0.016520557954541992,0.0
2025-05-07,29.40394401550293,0.0046435029375593295,0.0
2025-05-08,29.811655044555664,0.013865861968645143,0.0
2025-05-09,30.00580596923828,0.006512584571116475,0.0
2025-05-12,30.724159240722656,0.023940475793945426,0.0
2025-05-13,31.19011878967285,0.015165900726507031,0.0
2025-05-14,30.97655296325684,-0.006847227093175534,0.0
2025-05-15,30.937725067138672,-0.0012534608406630232,0.0
2025-05-16,31.083335876464844,0.004706577778753163,0.0
2025-05-19,31.044506072998047,-0.0012492160951166342,0.0
2025-05-20,31.170703887939453,0.004065061130129166,0.0
2025-05-21,30.82123374938965,-0.011211493324185806,0.0
2025-05-22,30.41352081298828,-0.013228313302333095,0.0
2025-05-23,30.48147201538086,0.002234243210788023,0.0
2025-05-26,30.384397506713867,-0.0031847054045818224,0.0
2025-05-27,30.607669830322266,0.007348255747347432,0.0
2025-05-28,30.510595321655277,-0.003171574615288719,0.0
2025-05-29,30.326152801513672,-0.0060451957163449865,0.0
2025-05-30,29.996097564697266,-0.010883518228528177,0.0
2025-06-02,30.170833587646484,0.0058252918591272795,0.0
2025-06-03,30.18000030517578,0.0003038271217354893,0.0
2025-06-04,29.350000381469727,-0.02750165392025239,0.0
2025-06-05,29.36000061035156,0.0003407232964858231,0.0
2025-06-06,29.670000076293945,0.010558564696796724,0.0
2025-06-09,29.170000076293945,-0.01685203905339705,0.0
2025-06-10,30.049999237060547,0.030167951952861483,0.0
2025-06-11,31.049999237060547,0.03327787106119806,0.0
2025-06-12,31.75,0.022544308539111046,0.0
2025-06-13,32.529998779296875,0.02456689068651574,0.0
2025-06-16,32.209999084472656,-0.009837064458418476,0.0
2025-06-17,32.939998626708984,0.022663755448171896,0.0
2025-06-18,32.90999984741211,-0.000910709791971609,0.0
2025-06-20,32.81999969482422,-0.0027347357339768674,0.0
2025-06-23,32.0,-0.02498475632080932,0.0
2025-06-24,31.3700008392334,-0.0196874737739563,0.0
2025-06-25,31.209999084472656,-0.005100470209762786,0.0
2025-06-26,31.459999084472656,0.008010253358974984,0.0
2025-06-27,31.209999084472656,-0.007946599086946282,0.0
2025-06-30,31.3799991607666,0.00544697472863831,0.0
2025-07-01,31.489999771118164,0.003505437007439216,0.0
2025-07-02,32.04999923706055,0.017783406478649733,0.0
2025-07-03,32.15999984741211,0.003432156410923204,0.0
2025-07-04,32.119998931884766,-0.001243809568318821,0.014174645856012504
2025-07-07,32.060001373291016,-0.0018679190718836614,0.0
2025-07-08,32.52000045776367,0.014348068146244009,0.0
2025-07-09,32.31999969482422,-0.00615008487466695,0.0
2025-07-10,32.2400016784668,-0.002475186173044208,0.0
2025-07-11,32.630001068115234,0.012096754632271667,0.0
2025-07-14,32.20000076293945,-0.01317806592399906,0.0
2025-07-15,31.950000762939453,-0.007763974971321641,0.009401156200967913
2025-07-16,31.790000915527344,-0.005007819830718185,0.0
2025-07-17,31.46999931335449,-0.010066108617711733,0.0
2025-07-18,30.989999771118164,-0.015252607331091794,0.0
2025-07-21,31.049999237060547,0.0019360912031467503,0.0
2025-07-22,31.350000381469727,0.009661872843175656,0.0
2025-07-23,31.989999771118164,0.020414653328895138,0.0
2025-07-24,31.940000534057617,-0.0015629645957574434,0.0
2025-07-25,31.979999542236328,0.0012523170792080318,0.008381864013005856
2025-07-28,32.02000045776367,0.0012508103846129437,0.0
2025-07-29,32.439998626708984,0.0131167446265128,0.0
2025-07-30,32.77000045776367,0.01017268326216847,0.0
2025-07-31,32.63999938964844,-0.0039670755660436985,0.0027463998456936896
