source,author,title,description,url,urlToImage,publishedAt,content
"{'id': None, 'name': 'Abril.com.br'}",Daniel Fernandes,Bolsa de valores começa a semana com o desafio de recuperar o fôlego após turbulências,"Taxação de Trump, investigação envolvendo o Pix e cenário político levam o Ibovespa a frear nos 130 mil pontos; saiba o que vem pela frente",https://veja.abril.com.br/economia/bolsa-de-valores-comeca-a-semana-com-o-desafio-de-recuperar-o-folego-apos-turbulencias/,"https://veja.abril.com.br/wp-content/uploads/2019/06/economia-b3-bolsa-de-valores-20190129-003.jpg?quality=70&strip=info&resize=1080,565&crop=1",2025-07-21T11:53:24Z,"ASSINE VEJA NEGÓCIOSSaguão da B3 - Bolsa de Valores localizada no centro de São Paulo (SP) - 29/01/2019 (Cris Faga/NurPhoto/Getty Images)
Continua após publicidade
A bolsa de valores de São Paulo r… [+2040 chars]"
"{'id': 'info-money', 'name': 'InfoMoney'}",Felipe Moreira,"Petrobras, BB, Rede D’Or, Fleury, Ambev e mais ações para acompanhar hoje","Confira os principais destaques do noticiário corporativo desta segunda-feira
The post Petrobras, BB, Rede D’Or, Fleury, Ambev e mais ações para acompanhar hoje appeared first on InfoMoney.",https://www.infomoney.com.br/mercados/petrobras-bb-rede-dor-fleury-ambev-e-mais-acoes-para-acompanhar-hoje/,https://www.infomoney.com.br/wp-content/uploads/2025/07/b3-bolsa-valores-ibovespa-mercado-sp01.webp?quality=70,2025-07-21T11:11:18Z,"O radar corporativo desta segunda-feira (21) traz a mudança na presidência do conselho de administração da Vivara (VIVA3). Além disso, o Banco do Brasil (BBAS3) anunciou 5 novos nomes para comando de… [+3122 chars]"
"{'id': 'info-money', 'name': 'InfoMoney'}",Felipe Moreira,Petrobras diz que estuda oportunidades em todos os segmentos de energia,"Estatal também esclarece que não há nenhum estudo para voltar ao setor de distribuição por meio de um projeto greenfield
The post Petrobras diz que estuda oportunidades em todos os segmentos de energia appeared first on InfoMoney.",https://www.infomoney.com.br/mercados/petrobras-diz-que-estuda-oportunidades-em-todos-os-segmentos-de-energia/,https://www.infomoney.com.br/wp-content/uploads/2024/04/2024-04-17T213037Z_1_LYNXNPEK3G0Y9_RTROPTP_4_ENERGIA-PETROBRAS-PIETRO-DEVOLTA.jpg?quality=70,2025-07-21T09:58:09Z,"© 2000-2025 InfoMoney. Todos os direitos reservados.
 O InfoMoney preza a qualidade da informação e atesta a apuração de todo o conteúdo produzido por sua
 equipe,
 ressaltando, no entanto, que nã… [+1238 chars]"
"{'id': 'globo', 'name': 'Globo'}",,"União poderá ir à Justiça para evitar ‘jabutis’ em MPs do setor elétrico, diz Silveira",Ministro de Minas e Energias afirma ter convicção que os textos com as novas regras para o setor sairão melhores do Legislativo,https://valor.globo.com/brasil/noticia/2025/07/21/uniao-podera-ir-a-justica-para-evitar-jabutis-em-mps-do-setor-eletrico-diz-silveira.ghtml,https://s2-valor.glbimg.com/9eMhbnRNqfiSuoAPF39G8lEh7nA=/1200x/smart/filters:cover():strip_icc()/i.s3.glbimg.com/v1/AUTH_63b422c2caee4269b8b34177e8876b93/internal_photos/bs/2025/2/O/DhdiFAT4OtUUXLAj9HfA/foto21bra-101-silveira-a6.jpg,2025-07-21T08:00:25Z,"O ministro de Minas e Energia, Alexandre Silveira, afirmou em entrevista exclusiva ao Valor que o governo usará todos os instrumentos à disposição, inclusive a judicialização, para evitar que jabutis… [+16545 chars]"
"{'id': None, 'name': 'Terra.com.br'}",Estadão Conteúdo,Alto Escalão: Nubank chama ex-BC,"O ex-diretor de regulação do Banco Central, Otávio Damaso, virou consultor para assuntos ...","https://www.terra.com.br/economia/alto-escalao-nubank-chama-ex-bc,fe1c4a3fa24313af863b3b19b29d5231ckpbom5i.html",https://s1.trrsf.com/update-1698692222/fe/zaz-mod-t360-icons/svg/logos/terra-16x9-borda.png,2025-07-20T06:12:12Z,"O ex-diretor de regulação do Banco Central, Otávio Damaso, virou consultor para assuntos regulatórios e de gestão do Nubank.
Santander Corretora. Contratou Daniel Cunha (ex-BGC) como head de Macro S… [+1624 chars]"
"{'id': None, 'name': 'Uol.com.br'}",Alessandro Reis,,"Abastacer carros flex com etanol está economicamente mais vantajoso apenas em nove estados e no Distrito Federal.Nas demais 17 unidades federativas do Brasil, vale mais a pena colocar gasolina no tanque de combustível.É o que aponta estudo da empresa d",https://www.uol.com.br/carros/noticias/redacao/2025/07/19/etanol-x-gasolina-alcool-da-prejuizo-na-maior-parte-do-brasil-veja-precos.htm,https://conteudo.imguol.com.br/c/entretenimento/bb/2023/10/27/tanque-cheio-encher-o-tanque-combustivel-gasolina-etanol-posto-enchendo-tanque-carro-1698441131581_v2_615x300.jpg,2025-07-19T20:36:58Z,"Desde quando a Petrobras anunciou a redução no preço da gasolina, em junho, os postos vêm registrando uma queda gradual nos valores praticados, ainda que modesta e inferior ao que se previa. A retraç… [+1054 chars]"
"{'id': None, 'name': 'Diariodocentrodomundo.com.br'}",Diario do Centro do Mundo,"As mentiras, o cinismo e o desespero de Bolsonaro","Originalmente publicado em O Cafézinho Respondemos aqui às principais mentiras de Bolsonaro em sua entrevista à Band News. É extremamente importante desmentir as mentiras de Bolsonaro. Na entrevista à Band News, realizada ontem após comparecer à Polícia Feder…",https://www.diariodocentrodomundo.com.br/as-mentiras-o-cinismo-e-o-desespero-de-bolsonaro/,https://www.diariodocentrodomundo.com.br/wp-content/uploads/2025/07/images-26.jpeg,2025-07-19T17:39:07Z,"Bolsonaro em entrevista a BandNews. Foto: Reprodução
Originalmente publicado em O Cafézinho
Respondemos aqui às principais mentiras de Bolsonaro em sua entrevista à Band News.É extremamente importa… [+6699 chars]"
"{'id': None, 'name': 'Abril.com.br'}",Robson Bonin,"‘Paguei pelos meus erros’, diz Youssef, agora livre da Lava-Jato","'Paguei pelos meus erros e chegou a hora de os outros pagarem também', diz o doleiro",https://veja.abril.com.br/coluna/radar/paguei-pelos-meus-erros-diz-youssef-agora-livre-da-lava-jato/,"https://veja.abril.com.br/wp-content/uploads/2017/08/alberto-yousseff-2017.jpg?quality=70&strip=info&resize=1080,565&crop=1",2025-07-19T17:01:17Z,"Abril Day: Assine Digital Completo por 2,99
Cometi muitos erros, mas eles cometeram erros demais. Paguei pelos meus erros e chegou a hora de os outros pagarem também, diz Youssef (Jefferson Coppola/… [+926 chars]"
"{'id': 'info-money', 'name': 'InfoMoney'}",marialuizadourado,Operação contra Bolsonaro fortalece Tarcísio e prejudica conversa com os EUA,"Cristiano Noronha, vice-presidente da Arko Advice, analisa operação da PF contra o ex-presidente Jair Bolsonaro (PL), que teve de colocar tornozeleira eletrônica
The post Operação contra Bolsonaro fortalece Tarcísio e prejudica conversa com os EUA appeared fi…",https://www.infomoney.com.br/politica/operacao-contra-bolsonaro-fortalece-tarcisio-e-prejudica-conversa-com-os-eua/,https://www.infomoney.com.br/wp-content/uploads/2024/02/tarcisio-bolsonaro.jpg?fit=790%2C460&quality=70&strip=all,2025-07-19T08:00:00Z,O nome de Tarcísio de Freitas (Republicanos) para representar a direita nas eleições presidenciais de 2026 sai fortalecido após a operação da Polícia Federal contra o ex-presidente Jair Bolsonaro (PL… [+3543 chars]
"{'id': None, 'name': 'Abril.com.br'}",Pedro Pupulim,Orquestra Petrobras Sinfônica chega a SP com dose dupla em agosto,Apresentações nos dias 2 e 3 do próximo mês se inserem no contexto de celebração dos 50 anos do grupo,https://veja.abril.com.br/coluna/radar/orquestra-petrobras-sinfonica-chega-a-sp-com-dose-dupla-em-agosto/,"https://veja.abril.com.br/wp-content/uploads/2025/07/2024_07_01-Petrobras-Sinfonica-@Teatro-Colon-©Juan-Montani-374.jpg?quality=70&strip=info&resize=1080,565&crop=1",2025-07-18T21:30:23Z,"Abril Day: Assine Digital Completo por 2,99
Maestro Isaac Karabtchevsky (Juan Montoni/Divulgação)
Continua após publicidade
No ano em que celebra seus 50 anos, a Orquestra Petrobras Sinfônica cheg… [+783 chars]"
"{'id': 'globo', 'name': 'Globo'}",,Ibovespa perde os 134 mil pontos com embate 'político-tarifário' e sem apoio de bancos,A grande preocupação de agentes financeiros é que o possível aumento das tensões comerciais respingue na corrida eleitoral de 2026,https://valor.globo.com/financas/noticia/2025/07/18/ibovespa-perde-os-134-mil-pontos-com-embate-politico-tarifario-e-sem-apoio-de-bancos.ghtml,https://s2-valor.glbimg.com/OhHpFR7mPWJkR3eHgVrdXVJuQSk=/1200x/smart/filters:cover():strip_icc()/i.s3.glbimg.com/v1/AUTH_63b422c2caee4269b8b34177e8876b93/internal_photos/bs/2024/V/x/C5klLCTh6vE6wBewCRqw/417075513.jpg,2025-07-18T20:23:18Z,"m um pregão marcado pelo intenso noticiário eleitoral, o Ibovespa adotou um movimento negativo desde o início da sessão. No fim dos negócios, o índice fechou em queda forte de 1,61%, aos 133.382 pont… [+1116 chars]"
"{'id': None, 'name': 'Abril.com.br'}",Felipe Erlich,Ibovespa fecha abaixo dos 134 mil pontos após tornozeleira de Bolsonaro elevar tensão com os EUA,Mercado financeiro observa com apreensão a crise tarifária entre Brasil e Trump,https://veja.abril.com.br/economia/ibovespa-fecha-abaixo-dos-134-mil-pontos-apos-tornozeleira-de-bolsonaro-elevar-tensao-com-os-eua/,"https://veja.abril.com.br/wp-content/uploads/2016/06/bovespa-economia-sao-paulo-20130109-99-original18.jpeg?quality=70&strip=info&resize=1080,565&crop=1",2025-07-18T20:07:29Z,"ASSINE VEJA NEGÓCIOSIbovespa, em São Paulo (Reinaldo Canato/VEJA)
Continua após publicidade
O mercado financeiro aprofundou perdas ao longo do dia e encerrou o pregão desta sexta-feira em baixa de … [+2674 chars]"
"{'id': 'info-money', 'name': 'InfoMoney'}",Lara Rizério,Ibovespa: temor em “dose dupla” de escalada de tarifas faz índice cair mais de 1%,"Uma das dúvidas é se operação de hoje da PF contra Jair Bolsonaro pode levar a uma postura mais agressiva por parte do presidente dos Estados Unidos, Donald Trump, em relação às tarifas contra o Brasil
The post Ibovespa: temor em “dose dupla” de escalada de t…",https://www.infomoney.com.br/mercados/ibovespa-temor-em-dose-dupla-de-escalada-de-tarifas-faz-indice-cair-mais-de-1-entenda/,https://www.infomoney.com.br/wp-content/uploads/2019/06/grafico-queda-ibovespa-investimento-3.jpg?quality=70,2025-07-18T18:28:12Z,"O Ibovespa ampliava as perdas nesta tarde, penalizado pela aceleração da queda das ações da Petrobras (PETR3;PETR4), em linha com a fraqueza do petróleo no exterior, e pela piora dos índices de ações… [+4470 chars]"
"{'id': 'info-money', 'name': 'InfoMoney'}",Estadão Conteúdo,Tensão política no Brasil fará Trump “dobrar a aposta”? Veja os cenários do mercado,"Temor com tarifas por tensão política no Brasil leva Ibovespa à queda, mas há visões diversas sobre próximos passos de Trump
The post Tensão política no Brasil fará Trump “dobrar a aposta”? Veja os cenários do mercado appeared first on InfoMoney.",https://www.infomoney.com.br/mercados/tensao-politica-no-brasil-fara-trump-dobrar-a-aposta-tarifas-veja-os-cenarios-do-mercado/,https://www.infomoney.com.br/wp-content/uploads/2020/03/49633459132_20ef951865_o-1-2.jpg?quality=70,2025-07-18T15:12:19Z,"O Ibovespa cai na sessão desta sexta-feira, 18, apesar da alta das commodities. Um dos entendimentos de analistas é que a operação da Polícia Federal (PF) contra o ex-presidente Jair Bolsonaro pela m… [+5329 chars]"
"{'id': 'globo', 'name': 'Globo'}",,Tuvis define planos de expansão internacional,"Apoiada por investidores visionários, a empresa israelense-brasileira muda o atendimento das empresas ao oferecer segurança e compliance em aplicativos como o WhatsApp",https://valor.globo.com/patrocinado/dino/noticia/2025/07/18/tuvis-define-planos-de-expansao-internacional-2.ghtml,https://s2-valor.glbimg.com/a44g_d7D5UzXYJjffakK5uMROTs=/1200x/smart/filters:cover():strip_icc()/i.s3.glbimg.com/v1/AUTH_63b422c2caee4269b8b34177e8876b93/internal_photos/bs/2025/J/B/S03jmtShqaxBPG3Awlfw/publicador-api-dino-370ec31c-ff19-41b5-93d3-e67604699dd9.png,2025-07-18T15:05:00Z,"Tuvis, empresa israelense-brasileira que já está presente em quase todos os maiores bancos do Brasil e em diversos outros países, começou oficialmente a sua expansão para os Estados Unidos, algo que … [+3959 chars]"
"{'id': None, 'name': 'Abril.com.br'}",Daniel Fernandes,Incerteza aumenta com nova operação contra Bolsonaro e bolsa perde fôlego,"Bolsa por volta do meio-dia mostrava queda, indicando que o Ibovespa pode perder o fôlego mostrado no primeiro semestre do ano",https://veja.abril.com.br/economia/incerteza-aumenta-com-nova-operacao-contra-bolsonaro-e-bolsa-perde-folego/,"https://veja.abril.com.br/wp-content/uploads/2025/06/000_648J6XG.jpg?quality=70&strip=info&resize=1080,565&crop=1",2025-07-18T14:39:51Z,"ASSINE VEJA NEGÓCIOSJair Bolsonaro em ato na Avenida Paulista (São Paulo), em 29 de junho de 2025 (Miguel SCHINCARIOL/AFP)
Continua após publicidade
A bolsa de valoresrecua nesta sexta-feira, 18, e… [+2289 chars]"
"{'id': 'globo', 'name': 'Globo'}",,Tuvis define planos de expansão internacional,"Apoiada por investidores visionários, a empresa israelense-brasileira muda o atendimento das empresas ao oferecer segurança e compliance em aplicativos como o WhatsApp",https://valor.globo.com/patrocinado/dino/noticia/2025/07/18/tuvis-define-planos-de-expansao-internacional-1.ghtml,https://s2-valor.glbimg.com/qww9pwhc_mX1RBuDnpjtVyeYV1w=/1200x/smart/filters:cover():strip_icc()/i.s3.glbimg.com/v1/AUTH_63b422c2caee4269b8b34177e8876b93/internal_photos/bs/2025/i/V/UKu6dNSke0q0Vf76Qjyg/publicador-api-dino-370ec31c-ff19-41b5-93d3-e67604699dd9.png,2025-07-18T14:25:00Z,"Tuvis, empresa israelense-brasileira que já está presente em quase todos os maiores bancos do Brasil e em diversos outros países, começou oficialmente a sua expansão para os Estados Unidos, algo que … [+3960 chars]"
"{'id': 'info-money', 'name': 'InfoMoney'}",Amanda Garcia,"Quando todos vivermos de renda, quem erguerá o futuro?","O Brasil se financeirizou. Financeirizar é um bom negócio quando o país já está construído. O nosso ainda não está
The post Quando todos vivermos de renda, quem erguerá o futuro? appeared first on InfoMoney.",https://www.infomoney.com.br/colunistas/convidados/quando-todos-vivermos-de-renda-quem-erguera-o-futuro/,https://www.infomoney.com.br/wp-content/uploads/2025/07/construir-economia.jpeg?fit=1536%2C1024&quality=70&strip=all,2025-07-18T14:00:00Z,"Os desafios econômicos brasileiros são vastos e as análises, infinitas. Especialistas surgem com críticas e soluções aos montes, inclusive este que vos fala. Equilíbrio fiscal, arcabouço fiscal, resp… [+5183 chars]"
"{'id': 'globo', 'name': 'Globo'}",,Ibovespa cai com embate tarifário no radar; mercado monitora operação da PF contra Bolsonaro,"Agentes citam que a postagem  do senador Flávio Bolsonaro (PL-SP), em suas redes sociais, de que o “justo” seria o presidente americano, Donald Trump, suspender a taxação de 50% a importações e colocar uma “sanção individual”",https://valor.globo.com/financas/noticia/2025/07/18/ibovespa-cai-com-embate-tarifario-no-radar-mercado-monitora-operacao-da-pf-contra-bolsonaro.ghtml,https://s2-valor.glbimg.com/8mGvwmArgYOmwsjJuQ-egs-Sb3s=/1200x/smart/filters:cover():strip_icc()/i.s3.glbimg.com/v1/AUTH_63b422c2caee4269b8b34177e8876b93/internal_photos/bs/2025/q/o/M9BNRrQ2uUOg166j285A/380909641.jpg,2025-07-18T13:45:26Z,"Em dia de vencimento de opções sobre ações, o Ibovespa inicia a sessão desta sexta-feira em queda. O mercado monitora a operação da Polícia Federal que cumpriu mandatos de busca na casa do ex-preside… [+978 chars]"
"{'id': 'info-money', 'name': 'InfoMoney'}",Rodrigo Paz,Mini-índice (WINQ25): tensão com EUA mantém mercado cauteloso nesta sexta (18),"O que esperar para o mini-índice hoje
The post Mini-índice (WINQ25): tensão com EUA mantém mercado cauteloso nesta sexta (18) appeared first on InfoMoney.",https://www.infomoney.com.br/mercados/mini-indice-hoje-futuro-ibovespa-winq25-18072025/,https://www.infomoney.com.br/wp-content/uploads/2025/07/WINQ25-15-MINUTOS-18.07.2025-1.png?quality=70,2025-07-18T10:23:06Z,"O Ibovespa encerrou a quinta-feira (17) com leve alta de 0,04%, aos 135.564 pontos, sustentado por um pregão de baixa volatilidade e comportamento lateralizado, mesmo diante de um cenário externo fav… [+3714 chars]"
"{'id': None, 'name': 'Abril.com.br'}",Daniel Fernandes,Petrobras paga JCP e dividendo nos próximos meses: confira calendário de desembolsos,Estatal tem peso importante no Ibovespa e costuma pagar bons dividendos aos investidores; desempenho da ação compensa em períodos longos,https://veja.abril.com.br/economia/petrobras-paga-jcp-e-dividendo-nos-proximos-meses-confira-calendario-de-desembolsos/,"https://veja.abril.com.br/wp-content/uploads/2025/04/petrobras-sonda-petroleo-margem-equatorial-potiguar.jpg?quality=70&strip=info&resize=1080,565&crop=1",2025-07-18T10:00:03Z,"ASSINE VEJA NEGÓCIOSNavio-sonda da Petrobras explorando petróleo na Bacia Potiguar, na margem equatorial brasileira, próximo à costa do Rio Grande do Norte (Petrobras/Divulgação)
Continua após publi… [+1914 chars]"
"{'id': 'info-money', 'name': 'InfoMoney'}",Felipe Moreira,"Confiança do consumidor e balanços nos EUA, indústria no Brasil, Lula e mais","Veja o que vai mexer com os mercados nesta sexta-feira (18)
The post Confiança do consumidor e balanços nos EUA, indústria no Brasil, Lula e mais appeared first on InfoMoney.",https://www.infomoney.com.br/mercados/confianca-do-consumidor-e-balancos-nos-eua-industria-no-brasil-lula-e-mais/,https://www.infomoney.com.br/wp-content/uploads/2024/06/2024-06-24T112129Z_1_LYNXMPEK5N0CS_RTROPTP_4_MACRO-CONFIANCA-CONSUMIDOR.jpg?quality=70,2025-07-18T09:08:49Z,"A agenda econômica desta sexta-feira (18) está esvaziada no Brasil, com poucos dados relevantes previstos para o dia. O Congresso Nacional segue em recesso parcial, o que reduz a atividade legislativ… [+11788 chars]"
"{'id': None, 'name': 'Uol.com.br'}",Natália Veloso,,"A defesa do ex-governador do Rio de Janeiro, Sérgio Cabral, pediu ao STF a anulação de uma das ações penais da Lava Jato, com base na decisão que reconheceu a nulidade dos atos praticados contra o doleiro Alberto Youssef.O que aconteceuOs advogados ale",https://noticias.uol.com.br/politica/ultimas-noticias/2025/07/17/cabral-pede-anulacao-de-processo-com-base-em-decisao-do-stf-sobre-youssef.htm,https://conteudo.imguol.com.br/c/noticias/27/2023/03/14/o-ex-governador-do-rio-de-janeiro-sergio-cabral-em-seu-apartamento-no-bairro-de-copacabana-na-zona-sul-do-rio-1678835726349_v2_615x300.jpg,2025-07-17T21:22:18Z,"A defesa do ex-governador do Rio de Janeiro, Sérgio Cabral, pediu ao STF a anulação de uma das ações penais da Lava Jato, com base na decisão que reconheceu a nulidade dos atos praticados contra o do… [+857 chars]"
"{'id': 'globo', 'name': 'Globo'}",,Petrobras faz história com maioria feminina na diretoria executiva pela primeira vez,Angélica Laureano assume a diretoria de Transição Energética e Sustentabilidade e a companhia passa a contar com cinco mulheres entre nove integrantes do Conselho de Administração,https://valor.globo.com/conteudo-de-marca/petrobras/noticia/2025/07/17/petrobras-faz-historia-com-maioria-feminina-na-diretoria-executiva-pela-primeira-vez.ghtml,https://s2-valor.glbimg.com/znBBCbrUaL_19xu2aj3-i8KnqEI=/1200x/smart/filters:cover():strip_icc()/i.s3.glbimg.com/v1/AUTH_63b422c2caee4269b8b34177e8876b93/internal_photos/bs/2025/N/A/LkA1HzQ6WvlNuYrgOaTg/whatsapp-image-2025-07-17-at-18.09.53.jpeg,2025-07-17T21:15:24Z,A Petrobras acaba de escrever um novo capítulo na história da representatividade feminina no setor energético brasileiro. O Conselho de Administração da empresa elegeu na sexta-feira (11) a engenheir… [+5240 chars]
"{'id': 'info-money', 'name': 'InfoMoney'}",Reuters,Ibovespa tem dia de cautela com tarifas e fiscal; mercado espera por falas de Lula,"Pronunciamento de Lula sobre a tarifa de 50% de Donald Trump contra o Brasil será às 20h30
The post Ibovespa tem dia de cautela com tarifas e fiscal; mercado espera por falas de Lula appeared first on InfoMoney.",https://www.infomoney.com.br/mercados/ibovespa-tem-dia-de-cautela-com-tarifas-e-fiscal-mercado-espera-por-falas-de-lula/,https://www.infomoney.com.br/wp-content/uploads/2024/09/Captura-de-tela-2024-09-06-100616.png?quality=70,2025-07-17T21:15:15Z,"SÃO PAULO (Reuters) O Ibovespa fechou com alta modesta nesta quinta-feira, operando lateralizado na maior parte do pregão, à medida que agentes financeiros seguem cautelosos diante do ambiente ainda … [+5039 chars]"
"{'id': 'globo', 'name': 'Globo'}",,Ibovespa fecha estável com cenário eleitoral e sem apoio de Vale e Petrobras,A percepção de que o presidente Luiz Inácio Lula da Silva (PT) vem ganhando força na comparação com candidatos da direita no 1º turno ajudou a elevar a cautela dos investidores,https://valor.globo.com/financas/noticia/2025/07/17/ibovespa-fecha-estavel-com-cenario-eleitoral-e-sem-apoio-de-vale-e-petrobras.ghtml,https://s2-valor.glbimg.com/8mGvwmArgYOmwsjJuQ-egs-Sb3s=/1200x/smart/filters:cover():strip_icc()/i.s3.glbimg.com/v1/AUTH_63b422c2caee4269b8b34177e8876b93/internal_photos/bs/2025/q/o/M9BNRrQ2uUOg166j285A/380909641.jpg,2025-07-17T20:23:49Z,"A menor liquidez no mercado acionário local potencializou as oscilações do Ibovespa nesta quinta-feira. Na mínima do dia, o índice chegou a tocar os 135.016 pontos. A percepção de que o presidente Lu… [+1060 chars]"
"{'id': None, 'name': 'Abril.com.br'}",Felipe Erlich,"Bolsa termina o dia estável, aos 135 mil pontos, de olho em eleições e imbróglio do IOF","Investidores se atentaram à popularidade de Lula turbinada por Trump, além de dificuldade fiscal",https://veja.abril.com.br/economia/bolsa-termina-o-dia-estavel-aos-135-mil-pontos-de-olho-em-eleicoes-e-imbroglio-do-iof/,"https://veja.abril.com.br/wp-content/uploads/2024/07/GettyImages-1140298850.jpg?quality=70&strip=info&resize=1080,565&crop=1",2025-07-17T20:08:23Z,"ASSINE VEJA NEGÓCIOSIbovespa (NurPhoto/Getty Images)
Continua após publicidade
A bolsa brasileira encerrou o pregão desta quinta-feira, 17, em estabilidade. A variação do índice Ibovespa ao longo d… [+2970 chars]"
"{'id': 'globo', 'name': 'Globo'}",,Sérgio Cabral pede para ser beneficiado por decisão que anulou condenações de Youssef na Lava-Jato,Ex-governador do Rio foi condenado a 14 anos de prisão por ter recebido propina de empreiteira,https://valor.globo.com/politica/noticia/2025/07/17/sergio-cabral-pede-para-ser-beneficiado-por-decisao-que-anulou-condenacoes-de-youssef-na-lava-jato.ghtml,https://s2-valor.glbimg.com/jAkmCmiOowDElQhd_XrQy0OfNoY=/1200x/smart/filters:cover():strip_icc()/i.s3.glbimg.com/v1/AUTH_63b422c2caee4269b8b34177e8876b93/internal_photos/bs/2019/M/T/y042hjR3CSaUoVpV2zcg/081611749ef1-9210agencia-brasil.jpg,2025-07-17T19:49:43Z,"O ex-governador do Rio de Janeiro Sérgio Cabral pediu hoje que o ministro Dias Toffoli, do Supremo Tribunal Federal (STF), estenda a ele os efeitos da decisão que anulou as condenações e provas obtid… [+2714 chars]"
"{'id': None, 'name': 'BBC News'}",https://www.facebook.com/bbcnews,4 pontos da nova lei de licenciamento ambiental: o que acontece agora?,"Aprovado na Câmara dos Deputados, projeto de lei poderá sofrer vetos do presidente Luiz Inácio Lula da Silva e ser contestado no Supremo Tribunal Federal, segundo membros do governo e organizações não-governamentais.",https://www.bbc.com/portuguese/articles/cx2vdj1kx1ko,https://ichef.bbci.co.uk/news/1024/branded_portuguese/fd51/live/1c2926b0-6339-11f0-89ea-4d6f9851f623.png,2025-07-17T19:12:28Z,"Crédito, Getty Images
Legenda da foto, Ambientalistas criticam aprovação de lei sobre licenciamento ambiental e afirmam que ela pode aumentar o desmatamento. Ruralistas comemoram aprovação e dizem q… [+11283 chars]"
"{'id': None, 'name': 'Abril.com.br'}",Diego Gimenes,Fantasma do passado volta a assombrar a Petrobras de Lula e ações caem,Postos de combustíveis não repassaram integralmente a diminuição nos preços da gasolina anunciada pela estatal,https://veja.abril.com.br/coluna/radar-economico/fantasma-do-passado-volta-a-assombrar-a-petrobras-de-lula-e-acoes-caem/,"https://veja.abril.com.br/wp-content/uploads/2022/03/Lula-petrobras.jpeg?quality=70&strip=info&resize=1080,565&crop=1",2025-07-17T17:41:00Z,"ASSINE VEJA NEGÓCIOS
Lula, em evento na Petrobras - (Ricardo Stuckert/Divulgação)
Continua após publicidade
Um fantasma do passado voltou a assombrar a Petrobras e a assustar os investidores. A re… [+1802 chars]"
"{'id': 'info-money', 'name': 'InfoMoney'}",camillebocanegra,Ações da Vibra caem com notícia de que Petrobras mira varejo de combustíveis,"Nesta quinta-feira, duas fontes familiarizadas com o assunto disseram à Reuters que a Petrobras não tem planos de voltar a vender combustível no varejo
The post Ações da Vibra caem com notícia de que Petrobras mira varejo de combustíveis appeared first on Inf…",https://www.infomoney.com.br/mercados/acoes-da-vibra-caem-com-noticia-de-que-petrobras-mira-varejo-de-combustiveis/,https://www.infomoney.com.br/wp-content/uploads/2025/03/fuel-6999638_1280.jpg?quality=70,2025-07-17T17:17:28Z,"As ações da Vibra Energia (VBBR3) caíam nesta quinta-feira, após a Bloomberg News noticiar que a Petrobras (PETR4) está considerando retornar ao varejo de venda de combustíveis e que seu conselho se … [+1461 chars]"
"{'id': None, 'name': 'Uol.com.br'}",Graciliano Rocha,,"O rumor de que a Petrobras planeja voltar a atuar diretamente no varejo de combustíveis foi o suficiente para fazer a ação da Vibra, a antiga BR Distribuidora, despencar 2,5% por volta do meio-dia de hoje, a R$ 21,05, liderando as perdas do Ibovespa.Se",https://economia.uol.com.br/colunas/graciliano-rocha/2025/07/17/o-que-esta-por-tras-do-plano-de-levar-a-petrobras-de-volta-ao-varejo.htm,https://conteudo.imguol.com.br/c/noticias/2014/03/18/gasolina-posto-de-gasolina-combustivel-preco-dos-combustiveis-petrobras-1395144715983_v2_615x300.jpg,2025-07-17T16:38:11Z,"A movimentação de levar a Petrobras de volta ao varejo de combustível é fruto de pressão política. Provável candidato à reeleição, o presidente Luiz Inácio Lula da Silva tem criticado publicamente os… [+1338 chars]"
