publishedAt,title,body,url,source,description
2025-07-01T21:45:23Z,"Ibovespa sobe, volta ao patamar dos 139 mil e atinge 3ª maior marca de fechamento","O Ibovespa fechou em alta nesta terça-feira, acima dos 139 mil pontos pela primeira vez desde meados de junho, com Embraer renovando máximas após pedido feito pela companhia aérea SAS, enquanto agent… [+4841 chars]",https://www.infomoney.com.br/mercados/ibovespa-sobe-volta-ao-patamar-dos-139-mil-e-atinge-3a-maior-marca-de-fechamento/,InfoMoney,"Índice de referência do mercado acionário brasileiro, o Ibovespa subiu 0,5%, a 139.549,43 pontos
The post Ibovespa sobe, volta ao patamar dos 139 mil e atinge 3ª maior marca de fechamento appeared first on InfoMoney."
2025-07-01T20:59:35Z,"Produção de petróleo nos país atinge recorde de 3,679 milhões barris por dia em maio","O Brasil registrou recordes de produção de petróleo e gás natural em maio, segundo dados da Agência Nacional de Petróleo e Gás Natural (ANP). No mês, o país produziu 3,679 milhões de barris de petról… [+1493 chars]",https://valor.globo.com/brasil/noticia/2025/07/01/producao-de-petroleo-nos-pais-atinge-recorde-de-3679-milhoes-barris-por-dia-em-maio.ghtml,Globo,"No mês, o país produziu 3,679 milhões de barris de petróleo por dia (bbl/d), um aumento de 10,9% em relação a maio de 2024"
2025-07-01T20:25:31Z,Ibovespa fecha em alta e retoma os 139 mil pontos com apoio das ações da Vale,"Na contramão do enfraquecimento do real frente ao dólar e da alta dos juros futuros na sessão, o Ibovespa destoou da performance dos demais ativos locais e recuperou os 139 mil pontos, fechando em al… [+1457 chars]",https://valor.globo.com/financas/noticia/2025/07/01/ibovespa-fecha-em-alta-e-retoma-os-139-mil-pontos-com-apoio-das-acoes-da-vale.ghtml,Globo,"Segundo um participante do mercado, ajustes de carteira no início do segundo semestre podem ter ajudado a elevar os ganhos do índice"
2025-07-01T16:37:20Z,Petrobras aumenta querosene de aviação a partir de hoje,"A Petrobrasinformou o aumento dos preços do querosene de aviação (QAV) de 2,9%, ou R$ 0,09 por litro para distribuidoras, a partir desta terça-feira (1°). Segundo a estatal, desde dezembro de 2024, o… [+944 chars]",https://valor.globo.com/empresas/noticia/2025/07/01/petrobras-aumenta-querosene-de-aviacao-a-partir-de-hoje.ghtml,Globo,"Quanto aos demais combustíveis, a última mudança da estal na gasolina foi em 3 de junho, uma redução de 5,6%, ou R$ 0,17 por litro"
2025-07-01T15:09:34Z,Petrobras cria Corregedoria-Geral para fortalecer Sistema de Integridade,"A partir desta terça-feira, dia 1º, a Petrobras (PETR4) ganha mais uma camada de segurança no seu sistema de integridade, com a criação de uma Corregedoria-Geral, medida aprovada na última reunião do… [+1766 chars]",https://www.infomoney.com.br/mercados/petrobras-cria-corregedoria-geral-para-fortalecer-sistema-de-integridade/,InfoMoney,"O atual gerente executivo de Responsabilização Disciplinar, Edson Leonardo Dalescio Sá Teles, assume como Corregedor-Geral com a criação da nova estrutura, informou a Petrobras
The post Petrobras cria Corregedoria-Geral para fortalecer Sistema de Integridade …"
2025-07-02T23:30:44Z,Ninguém torce para quem combina derrota,"Anderson Pires*
Outro dia numa conversa com alguns amigos, indaguei o que eles achariam se o time que torcem começasse a combinar de quanto iria perder, já que o elenco atual era sabidamente inferio… [+3898 chars]",https://www.pragmatismopolitico.com.br/2025/07/ninguem-torce-para-quem-combina-derrota.html,Pragmatismopolitico.com.br,"Imagem: José Cruz | Agência Brasil Anderson Pires* Outro dia numa conversa com alguns amigos, indaguei o que eles achariam se o time que torcem começasse a combinar de quanto iria perder, já que o elenco atual era sabidamente inferior ao de seus adversários. …"
2025-07-02T20:47:42Z,Dólar cai ao menor valor em quase um ano; Ibovespa recua,"O dólar à vista fechou em queda nesta quarta-feira (2), atingindo o menor valor desde agosto de 2024, em um movimento influenciado pelo ambiente de juros elevados no Brasil e pela derrubada de um dec… [+765 chars]",https://ultimosegundo.ig.com.br/parceiros/gps-brasilia/2025-07-02/dolar-cai-ao-menor-valor-em-quase-um-ano--ibovespa-recua.html,Ig.com.br,"O dólar à vista fechou em queda nesta quarta-feira (2), atingindo o menor valor desde..."
2025-07-02T20:27:59Z,Ibovespa cai pressionado por juros futuros; Petrobras e Vale limitam perdas,"Em um dia de alta na maior parte dos vencimentos dos juros futuros, o Ibovespa teve dificuldade para encontrar suporte e fechou em queda de 0,36%, aos 139.051 pontos. O índice chegou a oscilar perto … [+1267 chars]",https://valor.globo.com/financas/noticia/2025/07/02/ibovespa-cai-pressionado-por-juros-futuros-petrobras-e-vale-limitam-perdas.ghtml,Globo,"Investidores também monitoraram pressão vinda do exterior, com o avanço dos rendimentos dos Treasuries"
2025-07-02T20:26:40Z,"Dólar afunda a R$ 5,42 e atinge menor valor em 11 meses. Bolsa cai","O dólar retomou, nesta quarta-feira (2/7), a curva de queda em relação ao real. No fim da sessão, a moeda americana registrou baixa de 0,74%, cotada a R$ 5,420. Com isso, ela atingiu o menor valor de… [+2092 chars]",https://www.metropoles.com/negocios/dolar-afunda-a-r-542-e-atinge-menor-valor-em-11-meses-bolsa-cai,Metropoles.com,"Moeda americana caiu 0,74%, recuando ao patamar mais baixo desde agosto de 2024. O Ibovespa perdeu 0,36%, ficando com 139.050 pontos"
2025-07-02T18:29:42Z,"Deputado ataca Marina Silva: ""Nunca trabalhou""","A ministra do Meio Ambiente e Mudança do Clima, Marina Silva(REDE), participou nesta quarta-feira (2) de audiência na Comissão de Agricultura, Pecuária, Abastecimento e Desenvolvimento Rural da Câmar… [+2870 chars]",https://ultimosegundo.ig.com.br/politica/2025-07-02/marina-silva-volta-ao-congresso-e-e-alvo-de-ataques.html,Ig.com.br,Ministra enfrentou críticas de parlamentares durante audiência sobre queimadas na Amazônia
2025-07-03T23:19:06Z,Motta ganha destaque nas redes e movimenta buscas na internet,"Os adeptos às redes sociais se depararam, desde o início desta semana, com uma avalanche de publicações sobre o presidente da Câmara dos Deputados, Hugo Motta (Republicanos). O embate entre Congresso… [+21742 chars]",https://ultimosegundo.ig.com.br/politica/2025-07-03/motta-ganha-destaque-nas-redes-e-movimenta-buscas-na-internet.html,Ig.com.br,"Em meio à polêmica do decreto do IOF e das emendas parlamentares, nome do deputado explodiu no X, com mais de 2,6 milhões de menções"
2025-07-03T21:50:49Z,,"O filme brasileiro ""O Agente Secreto"", de Kleber Mendonça Filho, será exibido em salas de cinemas de 94 países da Europa, Américas do Norte e Latina, Ásia e Oceania. Responsável pelas vendas internac… [+2315 chars]",https://www1.folha.uol.com.br/colunas/monicabergamo/2025/07/o-agente-secreto-de-kleber-mendonca-filho-sera-exibido-em-94-paises.shtml,Uol.com.br,"Premiado em Cannes, filme brasileiro com Wagner Moura desperta interesse do mercado internacional"
2025-07-03T21:44:42Z,Braskem planeja triplicar uso de etano e aposta em oferta dos EUA e da Petrobras,"A Braskem pretende elevar a participação do etano como insumo na produção de petroquímicos no Brasil e conta com uma maior oferta da matéria-prima por fornecedores norte-americanos e pela Petrobras, … [+2208 chars]",https://www.infomoney.com.br/mercados/braskem-planeja-triplicar-uso-de-etano-e-aposta-em-oferta-dos-eua-e-da-petrobras/,InfoMoney,"""O etano é nossa matéria-prima dos sonhos"", disse o presidente-executivo da petroquímica, Roberto Ramos, a jornalistas
The post Braskem planeja triplicar uso de etano e aposta em oferta dos EUA e da Petrobras appeared first on InfoMoney."
2025-07-03T21:38:37Z,Governo pede investigação da PF sobre preços de combustíveis,"A Advocacia-Geral da União (AGU) pediu a abertura de investigações, inclusive na Polícia Federal (PF), sobre práticas anticoncorrenciais nos preços dos combustíveis. De acordo com o órgão, o pedido s… [+2889 chars]",https://www.metropoles.com/brasil/economia-br/governo-pede-investigacao-da-pf-sobre-precos-de-combustiveis,Metropoles.com,"Pedido surge após desconfiança de que refinarias e distribuidoras não estão repassando reduções de preços, causando prejuízos ao consumidor"
2025-07-03T20:25:39Z,"Ibovespa encerra perto dos 141 mil pontos, em novo recorde de fechamento, após 'payroll'","Embalado por um maior apetite a risco global dos investidores, o Ibovespa renovou máxima histórica nominal de fechamento, ao disparar 1,35%, aos 140.928 pontos. Até então, o maior nível registrado no… [+1137 chars]",https://valor.globo.com/financas/noticia/2025/07/03/ibovespa-encerra-perto-dos-141-mil-pontos-em-novo-recorde-de-fechamento-apos-payroll.ghtml,Globo,"O movimento local espelhou o visto em Wall Street, onde o S&P 500 e o Nasdaq também renovaram máximas de fechamento"
2025-07-04T22:37:39Z,"Ex-Pouprev e Brasilcap, Marcelo Farinha é o novo presidente da Petros",O conselho deliberativo da Petros aprovou nesta sexta-feira o nome de Marcelo Farinha para assumir a presidência da fundação. Ele já foi diretor de investimentos e benefícios do Economus Instituto de… [+2055 chars],https://valor.globo.com/financas/noticia/2025/07/04/ex-pouprev-e-brasilcap-marcelo-farinha-o-novo-presidente-da-petros.ghtml,Globo,"Até a posse do novo presidente, Marco Aurelio Viana seguirá interinamente no cargo e, depois, retomará seu cargo na diretoria de seguridade"
2025-07-04T22:33:39Z,"Lula defende fim de combustível fóssil, mas ‘não abrirá mão para outros explorarem’","O presidente Luiz Inácio Lula da Silva afirmou nesta sexta-feira 4, ser favorável ao fim do uso do combustível fóssil, mas que não abrirá mão do petróleo brasileiro para outros explorarem.
Não vou a… [+1811 chars]",https://www.infomoney.com.br/politica/lula-defende-fim-de-combustivel-fossil-mas-nao-abrira-mao-para-outros-explorarem/,InfoMoney,"Lula disse estar orgulhoso da Petrobras e que é necessária uma transição energética responsável
The post Lula defende fim de combustível fóssil, mas ‘não abrirá mão para outros explorarem’ appeared first on InfoMoney."
2025-07-04T21:51:18Z,,"O presidente Lula (PT) afirmou hoje que a presidente da Petrobras, Magda Chambriard, é ""uma mulher frágil"" e que a competência dela para dirigir a empresa é uma ""surpresa"".
Lula agradeceu Magda pelo… [+465 chars]",https://noticias.uol.com.br/politica/ultimas-noticias/2025/07/04/lula-discurso-magda-chambriard-petrobras.htm,Uol.com.br,"O presidente Lula (PT) afirmou hoje que a presidente da Petrobras, Magda Chambriard, é ""uma mulher frágil"" e que a competência dela para dirigir a empresa é uma ""surpresa"".O que aconteceuLula agradeceu Magda pelo trabalho à frente d"
2025-07-04T21:37:11Z,Lula diz que governo não acabou e confirma intenção de disputar reeleição,"Abril Day: Assine Digital Completo por 1,99
O presidente Luiz Inácio Lula da Silva durante evento na Petrobras - 04/07/2025 (MAURO PIMENTEL/AFP)
Continua após publicidade
O presidente Luiz Inácio … [+2079 chars]",https://veja.abril.com.br/coluna/maquiavel/lula-diz-que-governo-nao-acabou-e-confirma-intencao-de-disputar-reeleicao/,Abril.com.br,"'Se tudo tiver como estou pensando, esse país vai ter, pela primeira vez, um presidente eleito quatro vezes', disse durante evento da Petrobras"
2025-07-04T21:36:19Z,Ibovespa bate recorde e alcança 141.263 pontos na Bolsa,"O Ibovespa fechou a sexta-feira (5) com mais um recorde, subindo 0,24% e encerrando aos 141.263 pontos, maior valor da história. Durante o pregão, período de negociações, o índice chegou a ultrapassa… [+2117 chars]",https://ultimosegundo.ig.com.br/parceiros/gps-brasilia/2025-07-04/ibovespa-bate-recorde-e-alcanca-141263-pontos-na-bolsa.html,Ig.com.br,"O Ibovespa fechou a sexta-feira (5) com mais um recorde, subindo 0,24% e encerrando aos..."
2025-07-05T23:06:27Z,,"Durante o evento, as empresas assinaram um memorando de entendimento que prevê cooperação tecnológica e comercial entre estaleiros brasileiros e chineses.
Entre os estaleiros nacionais presentes est… [+650 chars]",https://economia.uol.com.br/colunas/graciliano-rocha/2025/07/05/por-que-a-presidente-da-petrobras-quer-capital-chines-em-estaleiros-aqui.htm,Uol.com.br,"A presidente da Petrobras, Magda Chambriard, defendeu que a China seja parceira de estaleiros brasileiros e injete capital na fabricação de embarcações no país, reativando a indústria naval brasileira. O setor foi à lona depois da descoberta do bilioná"
2025-07-05T18:50:00Z,"Petrobras avalia opções para Polo Bahia, inclusive a venda, diz CEO","RIO DE JANEIRO (Reuters) A Petrobras estuda opções para suas operações no Polo Bahia, incluindo a possibilidade de sua venda, disse a presidente da estatal, Magda Chambriard, neste sábado, pontuando … [+1507 chars]",https://www.infomoney.com.br/mercados/petrobras-avalia-opcoes-para-polo-bahia-inclusive-a-venda-diz-ceo/,InfoMoney,"Segundo Magda Chambriard, estatal ainda não decidiu se manterá operação, terceirizará ou venderá polo com baixa produção terrestre
The post Petrobras avalia opções para Polo Bahia, inclusive a venda, diz CEO appeared first on InfoMoney."
2025-07-05T17:38:50Z,"Petrobras avalia opções para Polo Bahia, inclusive a venda, diz CEO","A Petrobras estuda opções para suas operações no Polo Bahia, incluindo a possibilidade de sua venda, disse a presidente da estatal, Magda Chambriard, neste sábado, pontuando que a decisão se pautará … [+1443 chars]","https://www.terra.com.br/economia/petrobras-avalia-opcoes-para-polo-bahia-inclusive-a-venda-diz-ceo,614d6c937cbb9d9a0af70ff3240ee0bco2826nzt.html",Terra.com.br,"A Petrobras estuda opções para suas operações no Polo Bahia, incluindo a possibilidade de sua ..."
2025-07-05T15:16:24Z,"Petrobras reavalia possibilidade de vender o Polo Bahia, diz presidente da estatal","A Petrobras está reavaliando sua operação no Polo Bahia, que consiste em 28 blocos em terra com produção de cerca de 9 mil barris por dia de petróleo, ou 12 mil barris de óleo equivalente, se incluíd… [+923 chars]","https://www.terra.com.br/economia/petrobras-reavalia-possibilidade-de-vender-o-polo-bahia-diz-presidente-da-estatal,7b501d77ac09cae727008f57a1a33cb3zztxs0he.html",Terra.com.br,Magda Chambriard diz que produção em terra envolve esforço e que às vezes o campo é menor que poço do pré-sal
2025-07-05T15:10:17Z,"Chineses podem entrar como sócios ou com aporte de capital nos estaleiros brasileiros, diz Chambriard","Depois de participar neste sábado (5) do Fórum Estratégico Brasileiro para a Indústria Naval Brasil-China, a presidente da Petrobras Magda Chambriard disse que ainda está acertando detalhes da parcer… [+1544 chars]",https://valor.globo.com/empresas/noticia/2025/07/05/chineses-podem-entrar-como-scios-ou-com-aporte-de-capital-nos-estaleiros-brasileiros-diz-chambriard.ghtml,Globo,"“Gostaríamos que os chineses fossem sócios de nossos estaleiros aqui. Temos estaleiros em recuperação judicial por falta de encomenda, outros precisam ser aprimorados”, disse a presidente da Petrobras"
2025-07-06T11:07:31Z,O Negacionismo tupiniquim: O caso BC. Por José Dirceu,"O Presidente do Banco Gabriel Galípolo. Foto: ALOISIO MAURICIO/FOTOARENA
Há um misto de decepção e perplexidade na atuação continuada do Banco Central (BC) e do Comitê de Política Monetária (Copom) … [+9380 chars]",https://www.diariodocentrodomundo.com.br/o-negacionismo-tupiniquim-o-caso-bc-por-jose-dirceu/,Diariodocentrodomundo.com.br,"Há um misto de decepção e perplexidade na atuação continuada do Banco Central (BC) e do Comitê de Política Monetária (Copom) em relação à inflação como se nada tivesse mudado naquela instituição depois da nomeação, pelo governo Lula, do novo presidente Gabrie…"
2025-07-06T09:45:14Z,Petrobras quer investimento chinês para reforçar transportes,"A Presidente do Conselho de Administração da Petrobras, Magda Chambriard, anunciou que petrolífera brasileira está à procura de investimento chinês para ajudar a melhorar o seu transporte marítimo e … [+1456 chars]",https://observador.pt/2025/07/06/petrobras-procura-investimento-chines-para-desenvolver-transporte-maritimo-e-infraestruturas/,Observador.pt,"Além da construção de cinco plataformas flutuantes de produção, armazenamento e descarga, a Petrobras e a Transpetro pretendem encomendar 52 novas embarcações até 2026."
2025-07-06T08:30:50Z,A eleição de Edinho para presidente do PT e o que ela significa,"O que significa pacificar as relações do PT com os demais partidos, como a Folha de São Paulo sugere que faça Edinho Silva, ex-ministro do governo Dilma Rousseff, ex-deputado estadual, duas vezes pre… [+2122 chars]",https://www.metropoles.com/blog-do-noblat/ricardo-noblat/a-eleicao-de-edinho-para-presidente-do-pt-e-o-que-ela-significa,Metropoles.com,A esquerda só ganha com o voto dos outros
2025-07-07T21:16:39Z,Corais de Alcatrazes capturam por ano carbono equivalente à queima de 324 mil litros de gasolina,"Os autores analisaram exemplares de coral-cérebro (Mussismilia hispida), cujo esqueleto é composto basicamente de carbonato de cálcio (CaCO3). Por meio de imagens de tomografia computadorizada, os pe… [+5328 chars]",https://gizmodo.uol.com.br/corais-de-alcatrazes-capturam-por-ano-carbono-equivalente-a-queima-de-324-mil-litros-de-gasolina/,Uol.com.br,"Uma única espécie presente no arquipélago do litoral de São Paulo, o coral-cérebro, produz cerca de 170 toneladas de carbonato de cálcio anualmente, o que representa uma retenção de aproximadamente 20 toneladas de carbono na forma mineral, que pode durar sécu…"
2025-07-07T20:25:50Z,Ibovespa fecha em queda de mais de 1% com aversão a risco global após novas tarifas de Trump,"A cautela dos investidores aumentou nesta segunda-feira, impulsionando um movimento de aversão a risco que afetou em cheio o Ibovespa. Depois de iniciar o dia sob leve pressão, na sequência de um rec… [+1029 chars]",https://valor.globo.com/financas/noticia/2025/07/07/ibovespa-fecha-em-queda-de-mais-de-1percent-com-aversao-a-risco-global-apos-novas-tarifas-de-trump.ghtml,Globo,"A queda de blue chips de peso, como Vale e Petrobras, também pesou contra o índice na sessã"
2025-07-07T20:20:46Z,"Quem é o novo presidente da Petros, o fundo de pensão dos funcionários da Petrobras","RIO - O Conselho Deliberativo, instância máxima de governança da Petros — fundo de pensão dos funcionários da Petrobras —, aprovou o nome do engenheiro Marcelo Farinha para a presidência da entidade.… [+1839 chars]","https://www.terra.com.br/economia/quem-e-o-novo-presidente-da-petros-o-fundo-de-pensao-dos-funcionarios-da-petrobras,793ac0aa8d71a49647e58793bb03403aco8axpbp.html",Terra.com.br,O engenheiro Marcelo Farinha assumirá a cadeira que até algumas semanas atrás era ocupada pelo economista Henrique Jager
2025-07-07T18:15:01Z,Tuvis relembra início enquanto foca no futuro,"A tuvis, empresa israelense-brasileira que oferece soluções de produtividade, segurança e compliance para comunicação corporativa, anuncia seu foco no futuro e nas inovações que redefinem o mercado d… [+3148 chars]",https://valor.globo.com/patrocinado/dino/noticia/2025/07/07/tuvis-relembra-inicio-enquanto-foca-no-futuro-1.ghtml,Globo,"A Tuvis, empresa israelense-brasileira, agora foca em segurança e compliance para múltiplos canais (Telegram, iMessage, etc.). Com DLP próprio desenvolvido pelo CTO Ron Korland, a Tuvis visa garantir comunicação produtiva e segura, atendendo mais de 100 clien…"
2025-07-07T18:14:33Z,Tuvis relembra início enquanto foca no futuro,"A tuvis, empresa israelense-brasileira que oferece soluções de produtividade, segurança e compliance para comunicação corporativa, anuncia seu foco no futuro e nas inovações que redefinem o mercado d… [+3176 chars]","https://www.terra.com.br/noticias/tuvis-relembra-inicio-enquanto-foca-no-futuro,364a9b2ab2dcc45acd0a0e7f3a711300vuk7va6f.html",Terra.com.br,"A Tuvis, empresa israelense-brasileira, agora foca em segurança e compliance para múltiplos canais (Telegram, iMessage, etc.). Com DLP próprio desenvolvido pelo CTO Ron Korland, a Tuvis visa garantir comunicação produtiva e segura, atendendo mais de 100 clien…"
2025-07-08T21:57:48Z,Governo pede fiscalização rigorosa após “aumento indevido” da gasolina,"Em ofício encaminhado nesta terça-feira (8/7), o Ministério de Minas e Energia (MME) cobrou atuação rigorosa dos órgãos de fiscalização, após identificar aumento indevido no preço da gasolina em Mina… [+2198 chars]",https://www.metropoles.com/brasil/governo-pede-fiscalizacao-rigorosa-apos-aumento-indevido-da-gasolina,Metropoles.com,"Ministério de Minas e Energia (MME) diz ter identificado aumento indevido da gasolina em MG e no DF, e acionou órgãos fiscalizadores"
2025-07-08T21:55:00Z,Tuvis propõe inovação ao oferecer segurança no WhatsApp,"Em um cenário no qual abrir o WhatsApp ao acordar já é um hábito automático para a maioria dos brasileiros, e conversas com gerentes de banco, empresas e fornecedores se misturam às mensagens familia… [+2859 chars]",https://valor.globo.com/patrocinado/dino/noticia/2025/07/08/tuvis-propoe-inovacao-ao-oferecer-seguranca-no-whatsapp-1.ghtml,Globo,Startup israelense-brasileira aumenta a segurança e conformidade das empresas em aplicativos como WhatsApp
2025-07-08T21:39:01Z,Ministro de Minas e Energia cobra ação por alta na gasolina em MG e DF,"O Ministério de Minas e Energia afirma que identificou aumentos indevidos no preço da gasolina em Minas Gerais e no Distrito Federal, mesmo após a Petrobras anunciar uma redução de R$ 0,17 por litro.… [+989 chars]",https://www.congressoemfoco.com.br/noticia/110052/ministro-de-minas-e-energia-cobra-acao-por-alta-na-gasolina-em-mg-e-df,Congressoemfoco.com.br,Alexandre Silveira quer punição para postos que não acompanharam redução da Petrobras e elevaram preços.
2025-07-08T20:54:27Z,Ibovespa fecha em queda com atenção para Trump e baixa de varejistas; veja destaques,"SÃO PAULO (Reuters) O Ibovespa fechou com um declínio modesto nesta terça-feira, com Petrobras atenuando a pressão negativa de papéis como WEG (WEGE3) e BTG Pactual (BPAC11), enquanto agentes finance… [+4121 chars]",https://www.infomoney.com.br/mercados/ibovespa-fecha-em-queda-com-atencao-para-trump-e-baixa-de-varejistas-veja-destaques/,InfoMoney,"Em Wall Street, o S&P 500 encerrou com variação negativa de 0,07%, enquanto o Nasdaq apontou acréscimo de 0,03% e o Dow Jones cedeu 0,37%
The post Ibovespa fecha em queda com atenção para Trump e baixa de varejistas; veja destaques appeared first on InfoMoney."
2025-07-08T20:27:59Z,"Dólar comercial volta a cair e fecha a R$ 5,445; Ibovespa recua 0,13%","ASSINE VEJA NEGÓCIOSDólar comercial volta a cair e fecha a R$ 5,445; Ibovespa recua 0,13%
Por Ana Paula Ribeiro
 8 jul 2025, 17h27 
Dólar (Freepik/Domínio Público)
Continua após publicidade
O dó… [+2013 chars]",https://veja.abril.com.br/economia/dolar-comercial-volta-a-cair-e-fecha-a-r-5445-ibovespa-recua-013/,Abril.com.br,Ações da Petrobras sobem mais de 1% com valorização do petróleo no exterior
2025-07-09T23:35:12Z,,"Segundo maior parceiro comercial do Brasil, os Estados Unidos responderam por 12% das exportações brasileiras para o país, no primeiro semestre de 2025, com pouco mais de US$ 20 bilhões.
Mas os EUA … [+1117 chars]",https://economia.uol.com.br/colunas/jose-paulo-kupfer/2025/07/09/economia-e-pretexto-de-trump-para-tentar-interferir-na-politica-brasileira.htm,Uol.com.br,"É difícil não reagir com o fígado às absurdas tentativas de interferência do presidente americano, Donald Trump, nas coisas do Brasil. Trump anunciou hoje, em acintosa carta ao presidente Lula, a imposição de tarifas de 50% a todas as importações ameri"
2025-07-09T22:47:19Z,"Taxação de Trump acende alerta sobre relação de petroleiras americanas na Foz do Amazonas, dizem analistas","A decisão do presidente americano, Donald Trump, de impor tarifa de importação de 50% sobre todos os produtos brasileiros pode afetar as relações das petroleiras americanas que atuam no Brasil, diz F… [+2349 chars]",https://valor.globo.com/empresas/noticia/2025/07/09/taxao-de-trump-acende-alerta-sobre-relao-de-petroleiras-americanas-na-foz-do-amazonas-dizem-analistas.ghtml,Globo,"Em junho, em leilão da Agência Nacional de Petróleo, as americanas Chevron e Exxon arremataram áreas na Foz do Amazonas, na Margem Equatorial"
2025-07-09T21:23:19Z,,A campanha da Petrobras estrelada pela atriz Camila Pitanga intitulada “Transição energética justa pra você” gerou críticas nas redes sociais e de organizações ambientais. A atriz aparece na peça pub… [+7580 chars],https://capitalreset.uol.com.br/transicao-energetica/petrobras-camila-pitanga/,Uol.com.br,"Transmitida em horário nobre da Globo, propaganda diz que a estatal é “líder na transição energética justa"" em meio a críticas pela expansão da exploração de petróleo na Foz do Amazonas A campanha da Petrobras com Pitanga gerou críticas de organizações ambien…"
2025-07-09T20:55:07Z,Nvidia pode alcançar US$ 5 trilhões após se tornar empresa mais valiosa da história,"Recuo de blue chips de peso, como Petrobras, e de algumas instituições financeiras, atuou como um fator adicional negativo sobre o desempenho da principal referência acionária local",https://valor.globo.com/empresas/noticia/2025/07/09/nvidia-pode-alcanar-us-5-trilhes-aps-se-tornar-empresa-mais-valiosa-da-histria.ghtml,Globo,"Após alcançar marca impressionante de U$ 4 trilhões, a rainha do mercado de inteligência artificial e sua ação podem ter mais espaço para crescer"
2025-07-09T20:46:50Z,"Com Trump, dólar sobe 1% e vai para R$ 5,50 e Ibovespa recua mais de 1%","ASSINE VEJA NEGÓCIOSCom Trump, dólar sobe 1% e vai para R$ 5,50 e Ibovespa recua mais de 1%
Por Redação
 9 jul 2025, 17h46 
O presidente dos Estados Unidos, Donald Trump. 14/04/2025 (Win McNamee/G… [+2164 chars]",https://veja.abril.com.br/economia/com-trump-dolar-sobe-1-e-vai-para-r-550-e-ibovespa-recua-mais-de-1/,Abril.com.br,"Presidente dos EUA afirma que Brasil não está ""sendo bom"" com seu país e anunciou 50% de tarifas sobre produtos brasileiros"
2025-07-10T20:24:58Z,Ibovespa fecha com queda contida após tarifas dos EUA ao Brasil,"Depois de cair até os 136.014 pontos, na mínima do dia, o Ibovespa devolveu parte das perdas durante a manhã e encerrou em queda de 0,54%, aos 136.743 pontos. Na máxima intradiária, o índice chegou a… [+1000 chars]",https://valor.globo.com/financas/noticia/2025/07/10/ibovespa-fecha-em-queda-contida-apos-tarifas-dos-eua.ghtml,Globo,Alta das ações da Vale limita perdas enquanto papéis da Embraer têm forte baixa
2025-07-10T16:12:35Z,Trump turbina campanha de Lula,"ASSINE VEJA NEGÓCIOS
Trump turbina campanha de Lula
A ironia é manifesta: o líder da direita mundial valida, na prática, os fundamentos econômicos da esquerda brasileira
Por Murillo Aragão
 10 ju… [+2418 chars]",https://veja.abril.com.br/coluna/murillo-de-aragao/trump-turbina-campanha-de-lula/,Abril.com.br,"A ironia é manifesta: o líder da direita mundial valida, na prática, os fundamentos econômicos da esquerda brasileira"
